Student ID,First Name,Last Name,Birth Date,School,Program,GPA
655773,Omar,Hatem,1999-09-13,School of Computer Science,IT,3.61
192038,Hana,Youssef,2001-04-16,School of Science,Bio Medical,3.2
396365,Lina,Abdelsalam,2005-01-13,School of Science,Physics,3.59
172586,Lina,Samir,2002-06-15,School of Engineering,CIE,3.64
508622,Fatma,Youssef,2001-05-01,School of Business,Finance,2.92
401563,Yahia,Yahia,2001-07-08,School of Computer Science,DSAI,3.95
552283,Karim,Ahmed,2001-06-22,School of Computer Science,IT,3.78
881135,Rony,Hatem,2002-10-09,School of Engineering,Renewable,2.97
453670,Abdullah,Moataz,2001-02-21,School of Business,Marketing,3.26
960148,Sara,Khaled,2002-05-30,School of Science,Physics,3.42
503154,Yasser,Ramadan,2002-01-05,School of Business,Management,2.62
788393,Fatma,Hendy,2003-10-20,School of Science,Physics,2.94
817570,Ziad,Abdulrahman,2005-12-15,School of Computer Science,IT,3.28
904735,Ahmed,Karim,2001-04-02,School of Business,Management,3.72
371145,Nouran,Yasser,2002-03-27,School of Computer Science,DSAI,3.06
415414,Nouran,Moataz,2001-05-23,School of Engineering,Aero Space,3.82
197696,Hassan,Samir,2003-02-08,School of Science,Physics,2.72
999202,Mariam,Abdulaziz,2001-07-12,School of Business,Finance,2.66
317260,Ziad,Abdullah,2003-03-04,School of Science,Physics,2.96
650204,Mohamed,Mahmoud,2003-08-06,School of Engineering,Aero Space,3.75
586031,Rahma,Abdelsalam,2005-03-09,School of Computer Science,DSAI,3.57
643344,Haneen,Yahia,1999-09-12,School of Science,Bio Medical,3.34
460738,Seif,Yasser,2000-05-19,School of Engineering,Renewable,3.8
424112,Mahmoud,Hani,1999-09-02,School of Business,Finance,3.57
106338,Rony,Youssef,1999-11-12,School of Business,Management,2.87
503668,Nour,Youssef,2004-12-09,School of Engineering,CIE,3.04
900615,Lina,Abdelrahim,2001-05-11,School of Engineering,Renewable,3.63
521128,Karim,Samir,1999-02-03,School of Engineering,Nano Tech,3.35
654712,Salma,Walid,2000-01-22,School of Engineering,Aero Space,3.66
130244,Salma,Ali,2005-07-28,School of Computer Science,IT,3.39
284968,Salma,Karim,1999-04-03,School of Business,Management,2.52
720580,Khaled,Youssef,2001-02-08,School of Business,Marketing,3.97
523072,Ali,Abdulaziz,2002-11-07,School of Business,Finance,3.09
725668,Layla,Moataz,2005-01-27,School of Engineering,Aero Space,3.17
811931,Fatma,Mostafa,2002-07-05,School of Engineering,Aero Space,3.79
644711,Mohamed,Youssef,2003-03-01,School of Computer Science,SWD,3.35
579299,Youssef,Hani,2000-12-07,School of Science,Nano,2.5
258367,Nour,Taha,2002-04-04,School of Engineering,CIE,3.2
803462,Lina,Ahmed,2005-10-30,School of Business,Finance,3.88
515308,Mark,Abdulrahman,1999-06-20,School of Computer Science,SWD,2.76
392488,Mark,Yahia,2004-08-13,School of Computer Science,DSAI,3.8
432695,Salma,Abdulaziz,2003-06-20,School of Business,Management,3.84
778871,Mark,Karim,2005-10-16,School of Science,Physics,2.55
863586,Layla,Mostafa,2005-06-06,School of Science,Nano,3.35
541136,Nour,Ramadan,1999-06-14,School of Business,Marketing,3.82
640947,Yasser,Mostafa,2001-01-27,School of Science,Nano,3.52
483183,Fatma,Khaled,2003-02-09,School of Engineering,Nano Tech,3.73
664083,Hana,Abdullah,2000-03-23,School of Science,Nano,3.96
256762,Sara,Ramadan,2005-07-19,School of Computer Science,IT,3.31
110606,Nour,Yasser,2005-10-14,School of Science,Physics,2.66
774860,Ahmed,Moahmed,2004-09-01,School of Engineering,Nano Tech,3.45
248515,Mariam,Ahmed,2002-09-27,School of Science,Bio Medical,3.56
540096,Salma,Ahmed,1999-06-27,School of Computer Science,IT,3.99
903161,Nour,Abdullah,2001-06-07,School of Engineering,Nano Tech,2.93
939311,Khaled,Moataz,2000-01-20,School of Engineering,CIE,2.95
302258,Mark,Hendy,2004-05-18,School of Engineering,CIE,2.6
158683,Hassan,Walid,1999-05-06,School of Computer Science,DSAI,2.73
203541,Rony,Abdulrahman,2001-08-25,School of Engineering,Renewable,3.53
260489,Khaled,Abdullah,1999-02-17,School of Business,Management,3.3
666147,Mazen,Mahmoud,2005-06-11,School of Business,Marketing,3.49
481831,Amr,Walid,2000-07-29,School of Computer Science,DSAI,3.69
457266,Aya,Youssef,2003-08-06,School of Engineering,Renewable,3.81
606482,Abdulaziz,Youssef,2001-03-16,School of Business,Finance,3.81
887407,Nour,Taha,2004-08-14,School of Engineering,CIE,2.75
138964,Seif,Ramadan,2003-09-10,School of Science,Nano,2.96
996341,Nouran,Samir,2005-05-08,School of Engineering,Nano Tech,3.61
176658,Yasser,Moataz,2001-04-19,School of Business,Management,2.62
837423,Ahmed,Shaaban,2004-01-14,School of Engineering,Renewable,2.63
730697,Mariam,Hani,2005-12-08,School of Engineering,CIE,3.82
466079,Mark,Samir,2002-04-17,School of Science,Bio Medical,3.4
741753,Aya,Yasser,2003-09-27,School of Science,Physics,3.24
716170,Ziad,Yasser,2005-04-28,School of Science,Nano,2.66
711069,Nour,Karim,2001-06-15,School of Engineering,Aero Space,3.09
775758,Ahmed,Abdelrahim,2002-09-09,School of Computer Science,SWD,2.74
549826,Layla,Ahmed,2005-10-22,School of Computer Science,DSAI,2.58
572145,Rahma,Tarek,2000-01-18,School of Computer Science,SWD,2.57
974377,Rahma,Hani,2003-05-05,School of Science,Bio Medical,3.85
587942,Seif,Taha,2005-03-07,School of Computer Science,DSAI,3.73
816582,Mohamed,Abdulaziz,2003-03-08,School of Computer Science,DSAI,2.53
527998,Yahia,Hatem,2005-04-26,School of Computer Science,DSAI,3.73
130919,Nour,Tarek,2001-11-21,School of Science,Physics,3.49
214324,Nada,Abdelsalam,2004-02-12,School of Computer Science,IT,3.13
426742,Salma,Ahmed,2004-03-21,School of Business,Finance,2.59
472007,Fatma,Moahmed,2002-10-29,School of Business,Marketing,3.65
589437,Yahia,Ramadan,1999-06-29,School of Computer Science,SWD,3.42
611339,Ahmed,Moataz,1999-10-04,School of Computer Science,IT,3.15
592928,Mahmoud,Hani,1999-06-18,School of Science,Physics,3.55
669767,Mark,Yahia,2003-11-29,School of Business,Finance,2.84
858455,Mariam,Abdelrahim,1999-03-05,School of Engineering,Renewable,3.99
807747,Sara,Youssef,2002-05-05,School of Business,Marketing,3.88
423454,Rahma,Abdelrahim,2003-05-18,School of Engineering,Aero Space,2.84
598636,Karim,Abdullah,2001-07-17,School of Computer Science,SWD,2.78
970474,Yahia,Yahia,1999-11-08,School of Business,Management,3.75
927597,Abdullah,Karim,2003-09-18,School of Engineering,Aero Space,2.54
846656,Fatma,Abdulrahman,2004-01-25,School of Engineering,Aero Space,3.36
864053,Yasser,Abdulrahman,2004-08-03,School of Science,Nano,3.67
842922,Khaled,Abdulrahman,2002-09-27,School of Science,Nano,2.95
948605,Karim,Youssef,2000-04-05,School of Computer Science,SWD,2.83
857245,Nada,Abdelsalam,1999-01-12,School of Science,Nano,3.52
336948,Mohamed,Mostafa,2001-12-19,School of Science,Nano,2.89
233668,Ziad,Hani,2002-04-22,School of Computer Science,IT,3.66
805861,Seif,Walid,2004-06-03,School of Computer Science,IT,3.11
733037,Khaled,Hatem,2002-11-30,School of Computer Science,IT,3.01
622152,Hana,Ahmed,2000-09-16,School of Business,Marketing,2.93
644845,Nouran,Moahmed,1999-03-31,School of Science,Physics,2.94
955281,Yasser,Karim,2005-01-18,School of Business,Management,3.5
313679,Karim,Ahmed,2001-06-06,School of Engineering,Renewable,2.86
403605,Abdulrahman,Ramadan,2001-08-05,School of Science,Nano,3.16
932691,Sara,Hani,2003-11-26,School of Computer Science,SWD,3.2
951920,Amr,Khaled,2002-11-15,School of Science,Bio Medical,2.77
131301,Omar,Mostafa,1999-06-07,School of Science,Bio Medical,2.62
863629,Khaled,Ali,2000-03-05,School of Engineering,Nano Tech,2.99
106195,Amr,Walid,2005-12-05,School of Science,Nano,3.93
525333,Lina,Tarek,2003-12-15,School of Engineering,Renewable,3.82
469843,Abdullah,Ramadan,2003-07-22,School of Science,Nano,3.64
356146,Seif,Ahmed,1999-01-10,School of Science,Bio Medical,3.61
365071,Abdullah,Hatem,2000-03-13,School of Business,Finance,3.59
450522,Seif,Abdulrahman,2002-02-27,School of Engineering,Nano Tech,3.95
183671,Omar,Samir,2002-11-12,School of Computer Science,DSAI,2.55
690484,Khaled,Abdulaziz,2005-12-12,School of Business,Finance,3.91
744323,Ahmed,Moataz,2004-11-30,School of Computer Science,IT,3.66
566329,Fatma,Ali,2000-06-17,School of Engineering,CIE,2.66
206272,Sara,Moataz,2001-05-27,School of Engineering,Aero Space,3.47
346517,Amr,Abdelrahim,2001-04-19,School of Science,Nano,3.32
471317,Lina,Khaled,2004-06-18,School of Business,Finance,3.0
693140,Haneen,Hani,2004-04-23,School of Computer Science,IT,2.52
619247,Rony,Shaaban,2002-09-25,School of Business,Marketing,2.87
270948,Rahma,Abdullah,2000-10-19,School of Computer Science,SWD,3.23
500674,Layla,Taha,2005-04-24,School of Engineering,Aero Space,2.76
154197,Amr,Ramadan,1999-07-03,School of Business,Finance,2.52
141318,Hana,Ali,2000-11-27,School of Engineering,Aero Space,3.33
707674,Mohamed,Yasser,2004-12-11,School of Engineering,Nano Tech,2.8
330151,Karim,Abdelrahim,2004-07-26,School of Computer Science,SWD,2.63
335263,Mark,Khaled,2002-10-22,School of Science,Physics,3.28
453998,Abdulrahman,Abdelsalam,2000-07-22,School of Engineering,Renewable,2.77
289920,Omar,Taha,2005-10-12,School of Engineering,Nano Tech,3.02
786188,Rony,Ramadan,1999-07-24,School of Science,Bio Medical,3.01
541175,Ali,Tarek,2002-04-26,School of Business,Management,3.35
506089,Ali,Moahmed,2004-05-27,School of Computer Science,IT,2.97
939393,Layla,Hatem,2000-01-16,School of Computer Science,IT,3.37
636000,Ali,Taha,1999-07-29,School of Engineering,Aero Space,3.88
697283,Salma,Mahmoud,2003-12-23,School of Computer Science,IT,3.34
823834,Mahmoud,Abdelrahim,2001-01-20,School of Engineering,Aero Space,3.49
445489,Seif,Mahmoud,2003-08-24,School of Engineering,Aero Space,3.63
490632,Layla,Mostafa,2001-08-19,School of Business,Finance,2.67
423270,Ali,Abdullah,2000-08-05,School of Business,Finance,3.72
573278,Mark,Tarek,2001-11-22,School of Engineering,Aero Space,2.66
205510,Mariam,Abdelrahim,2004-05-27,School of Science,Nano,3.71
482154,Yasser,Yahia,1999-03-13,School of Business,Finance,2.86
123699,Mariam,Ali,2001-11-03,School of Engineering,Nano Tech,3.59
110338,Hassan,Walid,2002-03-09,School of Business,Marketing,3.93
423242,Aya,Moahmed,2000-12-21,School of Business,Management,2.84
837770,Salma,Mahmoud,2002-07-08,School of Engineering,Renewable,3.84
541115,Aya,Yahia,2001-12-29,School of Engineering,Aero Space,2.58
472282,Ziad,Moataz,2001-12-06,School of Computer Science,IT,3.15
778597,Seif,Khaled,2003-10-19,School of Science,Bio Medical,3.38
975963,Hussein,Taha,2000-06-23,School of Science,Physics,2.76
149334,Hana,Hendy,1999-03-07,School of Engineering,Aero Space,3.01
258417,Mark,Samir,2000-12-22,School of Engineering,Aero Space,3.17
927929,Abdullah,Walid,2004-01-18,School of Business,Management,3.39
902988,Karim,Ali,2003-05-29,School of Business,Marketing,3.54
772530,Amr,Yasser,2004-03-29,School of Business,Finance,3.65
251052,Rony,Abdullah,2001-01-27,School of Computer Science,IT,3.69
948148,Mariam,Abdelsalam,2003-11-06,School of Engineering,CIE,3.92
101827,Haneen,Abdullah,1999-09-17,School of Computer Science,DSAI,2.76
456440,Nouran,Mostafa,2000-08-10,School of Business,Management,3.82
923715,Sara,Hatem,1999-12-03,School of Engineering,Nano Tech,3.85
829996,Abdulaziz,Hatem,1999-07-19,School of Science,Bio Medical,3.66
863094,Aya,Tarek,2002-02-09,School of Science,Physics,2.8
482123,Youssef,Moataz,2002-03-21,School of Business,Finance,2.8
310699,Sara,Abdullah,2005-04-14,School of Engineering,Aero Space,2.52
568967,Karim,Taha,2005-08-09,School of Science,Nano,3.16
579557,Rahma,Khaled,2004-03-14,School of Business,Marketing,3.94
751059,Haneen,Youssef,1999-06-13,School of Science,Nano,3.77
826639,Fatma,Moataz,2001-01-12,School of Computer Science,IT,3.05
250547,Sara,Hani,1999-06-02,School of Computer Science,IT,3.45
388076,Rahma,Youssef,2002-12-21,School of Business,Management,3.9
138240,Fatma,Abdulaziz,2005-07-28,School of Business,Management,3.44
418099,Amr,Abdulrahman,2001-04-17,School of Science,Bio Medical,2.91
556698,Mazen,Abdelsalam,2003-10-27,School of Science,Bio Medical,3.47
974922,Youssef,Karim,2001-04-28,School of Engineering,Renewable,2.86
461391,Ziad,Karim,2005-01-21,School of Science,Nano,2.95
731306,Youssef,Moataz,1999-07-07,School of Computer Science,IT,2.89
725304,Yasser,Ahmed,2001-05-03,School of Science,Bio Medical,3.42
332607,Seif,Samir,2001-04-02,School of Engineering,CIE,3.11
941646,Aya,Mostafa,2003-04-21,School of Science,Bio Medical,2.99
581515,Ziad,Youssef,2004-10-03,School of Business,Management,3.06
904366,Hassan,Youssef,2000-07-15,School of Business,Finance,3.11
896838,Hussein,Youssef,2002-03-05,School of Computer Science,IT,3.74
181287,Seif,Ramadan,2002-02-11,School of Computer Science,DSAI,2.96
630707,Mark,Yahia,2003-12-05,School of Science,Nano,3.06
690199,Omar,Abdulrahman,2005-04-09,School of Business,Marketing,3.19
441578,Nouran,Abdulaziz,2002-03-06,School of Business,Finance,3.56
607880,Mazen,Yahia,2001-02-21,School of Engineering,Renewable,2.72
326895,Amr,Ramadan,2004-12-02,School of Engineering,Nano Tech,2.71
388084,Hussein,Moahmed,2001-03-13,School of Engineering,Aero Space,3.65
133765,Hassan,Shaaban,2005-04-02,School of Business,Management,3.54
353664,Mahmoud,Samir,2002-07-23,School of Computer Science,DSAI,2.76
286433,Ziad,Mostafa,2005-11-23,School of Business,Marketing,3.88
378367,Ali,Shaaban,2004-12-03,School of Business,Marketing,2.98
916743,Lina,Yahia,2000-01-21,School of Engineering,Renewable,3.95
505129,Hana,Yahia,1999-03-24,School of Engineering,Aero Space,2.92
638552,Youssef,Taha,2003-12-14,School of Computer Science,DSAI,2.93
457135,Amr,Ali,1999-11-04,School of Computer Science,IT,2.78
281611,Hussein,Abdelrahim,2004-10-04,School of Computer Science,IT,3.59
206427,Abdulrahman,Mostafa,2005-04-01,School of Business,Marketing,3.05
449441,Yahia,Moataz,2004-12-16,School of Science,Nano,3.33
659435,Rony,Hatem,2001-03-11,School of Business,Finance,3.45
388604,Amr,Moataz,2003-04-01,School of Computer Science,SWD,2.66
305431,Mariam,Samir,1999-05-10,School of Computer Science,SWD,2.74
700768,Haneen,Ali,2000-11-29,School of Computer Science,IT,3.02
606351,Ahmed,Hendy,2005-03-06,School of Engineering,Aero Space,2.63
212016,Hussein,Tarek,2001-05-08,School of Science,Physics,3.74
221997,Ali,Taha,2000-12-09,School of Engineering,Renewable,3.34
538689,Layla,Hatem,2003-05-28,School of Business,Finance,3.27
531360,Hussein,Moahmed,2003-02-07,School of Computer Science,SWD,2.98
609083,Ali,Shaaban,2002-05-26,School of Computer Science,SWD,3.68
349903,Lina,Abdullah,2005-03-03,School of Engineering,CIE,3.03
384373,Mahmoud,Abdulaziz,2004-07-01,School of Science,Bio Medical,3.11
301771,Mohamed,Hendy,2005-01-30,School of Business,Management,3.52
853426,Khaled,Hatem,1999-02-28,School of Computer Science,DSAI,3.66
770407,Amr,Karim,2003-10-05,School of Science,Bio Medical,3.29
999101,Youssef,Mahmoud,2001-10-13,School of Engineering,Aero Space,3.97
217972,Nour,Hendy,2004-10-28,School of Computer Science,DSAI,3.34
636596,Yasser,Youssef,2004-03-01,School of Science,Nano,2.65
288771,Nouran,Abdulrahman,2001-07-11,School of Business,Management,3.51
285588,Rahma,Karim,2001-04-22,School of Computer Science,IT,3.14
292893,Ziad,Karim,2002-08-13,School of Science,Physics,3.12
680522,Omar,Ramadan,2004-04-17,School of Business,Marketing,3.33
755737,Yahia,Mostafa,2000-09-28,School of Business,Management,3.82
148286,Karim,Shaaban,2002-04-04,School of Business,Management,3.52
115751,Seif,Mostafa,2002-01-17,School of Business,Management,3.29
226292,Rony,Abdulrahman,2001-02-19,School of Science,Bio Medical,3.78
775982,Mahmoud,Abdelsalam,2005-12-17,School of Computer Science,DSAI,3.93
283899,Abdulaziz,Ali,2000-12-18,School of Engineering,Aero Space,2.88
977190,Seif,Hendy,2002-09-24,School of Business,Management,3.31
650421,Hassan,Moataz,2004-11-18,School of Computer Science,SWD,3.97
226050,Hassan,Hani,2005-06-01,School of Science,Physics,3.98
996317,Mahmoud,Mostafa,2004-10-19,School of Business,Finance,2.85
677400,Mahmoud,Walid,2001-08-10,School of Science,Nano,3.2
656358,Rahma,Hendy,2000-07-14,School of Computer Science,IT,3.22
490013,Omar,Yasser,2004-10-04,School of Business,Marketing,3.85
995785,Amr,Yahia,2005-02-24,School of Computer Science,SWD,3.9
462555,Nour,Youssef,2004-03-05,School of Engineering,CIE,3.47
781536,Rony,Walid,2003-09-24,School of Business,Finance,2.74
189444,Ziad,Samir,2000-01-31,School of Business,Management,3.36
947021,Hana,Walid,1999-01-24,School of Science,Nano,3.18
551572,Abdulrahman,Abdelrahim,2001-03-14,School of Science,Bio Medical,3.95
769633,Mahmoud,Khaled,2000-09-22,School of Engineering,Renewable,3.64
889672,Nouran,Taha,2000-02-28,School of Engineering,Nano Tech,3.66
811028,Mark,Walid,2003-06-22,School of Business,Management,3.81
430739,Lina,Abdelsalam,2003-01-15,School of Engineering,Nano Tech,3.44
555403,Amr,Mahmoud,2000-05-27,School of Computer Science,SWD,3.5
234159,Abdullah,Walid,1999-07-12,School of Business,Finance,3.46
935327,Yasser,Samir,2000-12-01,School of Science,Bio Medical,3.67
753600,Yahia,Hendy,2004-12-15,School of Science,Nano,2.8
832927,Mahmoud,Abdullah,2001-01-24,School of Engineering,Aero Space,2.68
505684,Lina,Hatem,2004-08-14,School of Engineering,CIE,3.68
694884,Nada,Abdelsalam,2004-03-22,School of Computer Science,IT,2.91
296055,Khaled,Walid,2003-08-20,School of Computer Science,DSAI,3.23
685272,Sara,Moahmed,2001-01-21,School of Science,Bio Medical,3.16
734978,Abdullah,Mostafa,2005-09-30,School of Computer Science,SWD,2.98
848556,Rahma,Mahmoud,2004-12-21,School of Science,Bio Medical,3.51
602287,Mark,Abdulrahman,2000-02-21,School of Computer Science,SWD,3.07
384841,Hassan,Abdullah,2001-05-17,School of Computer Science,SWD,3.76
829695,Salma,Samir,2001-01-25,School of Engineering,CIE,3.02
901610,Omar,Hendy,2005-04-26,School of Engineering,Aero Space,3.58
198248,Hussein,Abdelrahim,2000-04-13,School of Computer Science,SWD,3.91
611974,Hassan,Abdelrahim,1999-12-20,School of Computer Science,IT,3.75
166681,Lina,Mostafa,2002-06-09,School of Science,Nano,2.99
149151,Nour,Moataz,2005-04-23,School of Engineering,CIE,3.82
371145,Rony,Yasser,2004-11-05,School of Engineering,Aero Space,3.93
697666,Ziad,Hatem,2005-10-26,School of Computer Science,IT,3.29
348076,Haneen,Mahmoud,2000-12-08,School of Business,Finance,2.72
199324,Mariam,Ahmed,2005-06-20,School of Science,Bio Medical,2.8
948672,Fatma,Moahmed,2003-04-19,School of Business,Finance,3.07
133487,Layla,Abdelsalam,2003-12-27,School of Computer Science,SWD,3.35
670314,Hana,Abdullah,2004-05-27,School of Business,Finance,2.69
377039,Seif,Abdulrahman,2004-04-17,School of Computer Science,SWD,3.92
762776,Mark,Ramadan,2005-07-10,School of Computer Science,IT,3.73
714761,Mariam,Mostafa,2000-04-12,School of Computer Science,IT,2.68
